Date,ISIN,SECURITY_NAME,Maturity,RESIDUAL_NS,SIGNAL,Z_Residual_Score,Volatility_Score,Cluster_Score,Regression_Score,COMPOSITE_SCORE,COMPOSITE_SCORE_1W_AGO,Top_Features,Top_Feature_Effects_Pct
2025-08-22,IT0005449969,BTPS 0.95 12/01/31,2031-12-01,-0.3289700424033199,NO ACTION,-0.3821951648544264,0.9988861237476507,-0.40035968516167497,-0.4289774096421706,-0.5254091074163686,-0.5426314554991584,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']",[68.42664797 18.76574154 12.8076105 ]
2025-08-22,IT0005454241,BTPS 0 08/01/26,2026-08-01,-14.119554415995118,STRONG SELL,-1.9255910261747573,0.9853401304526438,-1.0329836016454257,-0.8213899188232794,-1.5125110101044394,-1.7203539645533923,"['Cpn', 'Issue_Age', 'YAS_RISK']",[56.0961449  32.54861927 11.35523583]
2025-08-22,IT0005466013,BTPS 0.95 06/01/32,2032-06-01,-0.4596908216299979,NO ACTION,-0.4278035323433879,0.9985404885671799,-0.6580797341741267,-0.6316243504999806,-0.650543876446831,-0.6980022751387126,"['Cpn', 'YAS_RISK', 'AMT_OUTSTANDING']",[56.87382381 28.69858767 14.42758852]
2025-08-22,IT0005467482,BTPS 0.45 02/15/29,2029-02-15,-5.770166305285361,NO ACTION,-0.7076957939627577,0.9944907486833805,0.4929977659447461,-0.7001883975711065,-0.6191879826643714,-0.611805185648615,"['Cpn', 'YAS_RISK', 'Issue_Age']",[46.91334612 34.9650216  18.12163228]
2025-08-22,IT0005480980,BTPS 2.15 09/01/52,2052-09-01,-5.318878819450134,NO ACTION,-0.6683423168341512,0.990946844132603,-0.32026623316357816,-0.3350572326106476,-0.6268461610473439,-0.6469040079906831,"['Cpn', 'REL_SPRD_STD', 'YAS_RISK']",[43.07315923 34.46899815 22.45784262]
2025-08-22,IT0005484552,BTPS 1.1 04/01/27,2027-04-01,-2.418957744946418,NO ACTION,-0.3075494989660564,0.9863984266580276,0.4856621732730042,-0.6885001709376867,-0.4205411009170971,-0.3462701980307197,"['Cpn', 'YAS_RISK', 'AMT_OUTSTANDING']",[63.38300308 26.68507136  9.93192556]
2025-08-22,IT0005494239,BTPS 2 1/2 12/01/32,2032-12-01,1.461696060428217,NO ACTION,-0.668356867856573,0.998260242700307,-0.4906655713016688,-0.9165251193659933,-0.7689384179097085,-0.7653228033992883,"['Cpn', 'YAS_RISK', 'REL_SPRD_STD']",[51.44820821 39.07489768  9.47689412]
2025-08-22,IT0005495731,BTPS 2.8 06/15/29,2029-06-15,-1.9472746156595235,NO ACTION,0.3072594051635732,0.9936511921160956,0.4772450373922298,-0.3233132096148348,0.44364289580875127,0.3923623796224728,"['Cpn', 'AMT_OUTSTANDING', 'YAS_RISK']",[51.31986178 29.75013727 18.93000095]
2025-08-22,IT0005496770,BTPS 3 1/4 03/01/38,2038-03-01,4.468891736091422,WEAK BUY,1.0027298970305423,0.9899612122854723,0.5796973385116225,0.13072734145571568,0.831781629933376,0.8297244560222758,"['Cpn', 'AMT_OUTSTANDING', 'REL_SPRD_STD']",[47.18137575 41.62338173 11.19524252]
2025-08-22,IT0005500068,BTPS 2.65 12/01/27,2027-12-01,-2.2595006045917696,NO ACTION,-0.285498634197581,0.9887952081793471,0.44754105578472936,-0.8451600402338785,-0.4356655126572143,-0.3401363584363116,"['Cpn', 'YAS_RISK', 'Issue_Age']",[51.2980113  38.06971249 10.63227621]
2025-08-22,IT0005508590,BTPS 4 04/30/35,2035-04-30,-3.467610190140391,STRONG SELL,-2.386304056374781,0.9956870742290829,-1.3181094193754839,-2.2370455358416454,-2.0470275805653584,-2.0577585873061786,"['GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING', 'YAS_RISK']",[73.83895731 18.18180654  7.97923615]
2025-08-22,IT0005514473,BTPS 3 1/2 01/15/26,2026-01-15,7.315160852141859,WEAK BUY,1.038553487374355,0.9811399834728725,1.134662125894486,0.6780822499921063,1.0875253663634574,0.9027159810258532,"['YAS_RISK', 'Cpn', 'Issue_Age']",[39.61932392 37.74698423 22.63369185]
2025-08-22,IT0005518128,BTPS 4.4 05/01/33,2033-05-01,4.00180274024116,NO ACTION,0.2169135753457727,0.9980606708087971,0.6518177659654132,-0.15335563794904147,0.4476031594776812,0.48825060787603713,"['Cpn', 'YAS_RISK', 'AMT_OUTSTANDING']",[51.53089148 28.58566713 19.88344139]
2025-08-22,IT0005519787,BTPS 3.85 12/15/29,2029-12-15,-0.2266968043281885,NO ACTION,0.7640626674299601,0.9947530373976708,0.31831425417544396,0.12851298664631458,0.6447187832998454,0.7129757496535394,"['Cpn', 'Issue_Age', 'GREEN_BOND_LOAN_INDICATOR']",[49.9491563  37.84316159 12.20768211]
2025-08-22,IT0005521981,BTPS 3.4 04/01/28,2028-04-01,-2.6947382848349264,NO ACTION,-0.3456863887743988,0.9914462728620006,0.6431911953836312,0.06886321552092067,-0.3279033774927502,-0.2796118799613093,"['YAS_RISK', 'Cpn', 'AMT_OUTSTANDING']",[50.36763048 35.41364403 14.21872549]
2025-08-22,IT0005530032,BTPS 4.45 09/01/43,2043-09-01,4.0590560557926665,WEAK BUY,0.8784806307699988,0.9952435475819773,1.5258769004391728,1.0239326855049105,1.1740937930430047,1.3649070463951314,"['Cpn', 'AMT_OUTSTANDING', 'Issue_Age']",[47.38050923 29.78567677 22.833814  ]
2025-08-22,IT0005534141,BTPS 4 1/2 10/01/53,2053-10-01,8.09674237499155,STRONG BUY,1.5618710901400563,0.9894785686647218,1.8013091106340142,2.043998289472555,1.7477097928717318,1.749094560050224,"['YAS_RISK', 'Cpn', 'Issue_Age']",[39.83514201 30.78395045 29.38090754]
2025-08-22,IT0005538597,BTPS 3.8 04/15/26,2026-04-15,3.373332827592757,WEAK BUY,0.49344953958877297,0.9955579340329569,1.0721227596474887,1.4803251649091056,0.9372836346234817,1.1895152763190877,"['Issue_Age', 'Cpn', 'YAS_RISK']",[38.64334105 33.38470117 27.97195778]
2025-08-22,IT0005542359,BTPS 4 10/30/31,2031-10-30,-2.6465476255117224,MODERATE SELL,-1.1907959911338903,0.998220277318597,-1.2047870664753566,-1.7778464056337555,-1.3580648903933648,-1.387783491489527,"['GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING', 'Issue_Age']",[42.46073197 31.88225007 25.65701796]
2025-08-22,IT0005542797,BTPS 3.7 06/15/30,2030-06-15,2.379490988468021,MODERATE BUY,1.4559901571300367,0.9958304188135942,0.8524929672692045,1.1800732016022946,1.298950113780718,1.2705318581419558,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[54.66421734 30.15407292 15.18170974]
2025-08-22,IT0005544082,BTPS 4.35 11/01/33,2033-11-01,5.347995590881084,NO ACTION,0.6860847133113629,0.9969668648409555,0.5037300689398585,0.8212219377191864,0.7700742143640278,0.7709805734344843,"['Cpn', 'Issue_Age', 'YAS_RISK']",[41.38815601 40.57965313 18.03219086]
2025-08-22,IT0005548315,BTPS 3.8 08/01/28,2028-08-01,-1.852469727893565,NO ACTION,-0.22921151655139768,0.9915375780285498,1.3109998814036314,1.009131845918944,-0.27103330059772834,-0.2066921262688309,"['Issue_Age', 'YAS_RISK', 'Cpn']",[40.79139382 30.46309384 28.74551234]
2025-08-22,IT0005556011,BTPS 3.85 09/15/26,2026-09-15,5.542927993243385,WEAK BUY,0.7934765530777628,0.9871139540213653,0.9818623787056023,1.392161252421471,1.0435958217064998,1.384146318749868,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[49.45112483 33.82914048 16.71973469]
2025-08-22,IT0005557084,BTPS 3.6 09/29/25,2025-09-29,28.38078346751317,STRONG BUY,3.9516572500667033,0.8890653006380173,2.1913771414123673,3.2244232829616113,3.1965104065472496,2.5451804595389818,"['YAS_RISK', 'Issue_Age', 'Cpn']",[57.14295283 24.22723304 18.62981413]
2025-08-22,IT0005560948,BTPS 4.2 03/01/34,2034-03-01,5.815039581115471,WEAK BUY,0.8488574990040629,0.9955271680206459,1.0662343421661984,0.9818155809335161,1.0281025753538455,0.9994889664250127,"['Cpn', 'Issue_Age', 'YAS_RISK']",[45.22367922 37.91841037 16.85791041]
2025-08-22,IT0005561888,BTPS 4 11/15/30,2030-11-15,3.5264723253876724,WEAK BUY,0.9629653626681729,0.9974118491414293,0.868422413512566,0.9053251051674039,1.0180143085276325,1.0235397104314379,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[42.72717444 30.40409898 26.86872658]
2025-08-22,IT0005566408,BTPS 4.1 02/01/29,2029-02-01,-0.4850165323095048,WEAK BUY,0.6954803030216193,0.9939072779109306,1.1217944405186784,1.2040332825770073,1.004182366299097,1.0683871540467176,"['Issue_Age', 'Cpn', 'REL_SPRD_STD']",[51.84115891 35.13147149 13.0273696 ]
2025-08-22,IT0005580045,BTPS 2.95 02/15/27,2027-02-15,5.9745528183594985,WEAK BUY,0.8531646964132316,0.9898987892132023,0.6997960578634796,0.6304863350749024,0.8726703768177212,0.9898929933241457,"['Issue_Age', 'AMT_OUTSTANDING', 'Cpn']",[74.17789241 13.99096114 11.83114645]
2025-08-22,IT0005580094,BTPS 3 1/2 02/15/31,2031-02-15,4.425263720407031,MODERATE BUY,1.2765529076817768,0.9965154689624591,1.336829811975153,1.2764806117112288,1.3585348918215023,1.353609556366808,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[48.24644784 28.544624   23.20892816]
2025-08-22,IT0005582421,BTPS 4.15 10/01/39,2039-10-01,4.684667467647159,MODERATE BUY,1.068146300753832,0.9915303970495608,1.2717536924650639,1.564408902137861,1.2851567291497719,1.3096660162185638,"['Cpn', 'Issue_Age', 'AMT_OUTSTANDING']",[48.14937213 36.75329238 15.09733549]
2025-08-22,IT0005584302,BTPS 3.2 01/28/26,2026-01-28,5.7999658258005375,MODERATE BUY,0.8290215683307253,0.9726469091188014,1.5534068919271857,1.6590960829706423,1.2571316356091449,1.2206705651041008,"['AMT_OUTSTANDING', 'Cpn', 'Issue_Age']",[43.21603861 29.34948173 27.43447966]
2025-08-22,IT0005584849,BTPS 3.35 07/01/29,2029-07-01,1.94454304475925,MODERATE BUY,1.3405140430631661,0.9936390104380467,1.2405900952708113,1.5064083254689307,1.4006233856472745,1.446677327994692,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[51.3211869 27.0001143 21.6786988]
2025-08-22,IT0005584856,BTPS 3.85 07/01/34,2034-07-01,6.356841999474895,MODERATE BUY,1.0376848702483572,0.9955548845727357,1.1614844497923307,1.4314559848714523,1.2193717004711735,1.2020198222870409,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[46.72861101 37.16861397 16.10277502]
2025-08-22,IT0005595803,BTPS 3.45 07/15/31,2031-07-15,5.451377141599664,STRONG BUY,1.6345629981659848,0.9986207404513591,1.2499110698825608,1.4054748545293956,1.5311418615984767,1.5227837138175013,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[54.80014    24.45670516 20.74315485]
2025-08-22,IT0005596470,BTPS 4.05 10/30/37,2037-10-30,2.659289704830414,NO ACTION,0.4541155732511486,0.9892098306936724,-0.5362547216286284,-0.5423339453934146,0.38515333354353026,0.3340546693583174,"['Issue_Age', 'GREEN_BOND_LOAN_INDICATOR', 'AMT_OUTSTANDING']",[43.91235271 35.96848935 20.11915794]
2025-08-22,IT0005599904,BTPS 3.45 07/15/27,2027-07-15,2.845489513795801,NO ACTION,0.42045562093706895,0.9898121128183708,0.8700646001422141,0.7358753653141994,0.7246816259497412,0.8663823903560769,"['Issue_Age', 'Cpn', 'YAS_RISK']",[52.45222714 29.4716225  18.07615036]
2025-08-22,IT0005607269,BTPS 3.1 08/28/26,2026-08-28,4.5540575443072,WEAK BUY,0.6567285310416479,0.9800988132919461,1.5614322014332136,1.6688078257173184,1.1779574217796314,1.5257146870369107,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[55.31813936 27.40086457 17.28099607]
2025-08-22,IT0005607970,BTPS 3.85 02/01/35,2035-02-01,6.450490427471166,MODERATE BUY,1.0703229425058451,0.9961410806886698,1.1221601826658225,1.6756740089323225,1.264495177633932,1.25272204984456,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[52.75806938 34.62636742 12.6155632 ]
2025-08-22,IT0005611055,BTPS 3 10/01/29,2029-10-01,2.5087817523303286,MODERATE BUY,1.4903160924781833,0.9964094886698774,1.1543289225008064,1.6459727688479893,1.473551522639432,1.4215837628494665,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[65.98999005 18.24571892 15.76429104]
2025-08-22,IT0005611741,BTPS 4.3 10/01/54,2054-10-01,10.896593577434771,STRONG BUY,2.0273184666513155,0.9888977785811957,1.2701201401732412,2.4240440560558456,1.892678382115509,1.9186193128461477,"['Issue_Age', 'YAS_RISK', 'Cpn']",[40.5594518  36.79003416 22.65051404]
2025-08-22,IT0005619546,BTPS 3.15 11/15/31,2031-11-15,5.366160498660697,MODERATE BUY,1.6048309847070041,0.9988956788291844,1.0683335584073808,1.5370450468469081,1.4888181337032818,1.5139528027484703,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[60.28913887 27.76560308 11.94525806]
2025-08-22,IT0005622128,BTPS 2.7 10/15/27,2027-10-15,2.253988276161717,NO ACTION,0.33865863290350834,0.991559055241697,0.38865956813083824,0.538530335253778,0.5222723100684649,0.6344042042417419,"['Issue_Age', 'Cpn', 'AMT_OUTSTANDING']",[44.16273099 33.05862129 22.77864773]
2025-08-22,NL0000102234,NETHER 4 01/15/37,2037-01-15,2.6165766546076945,WEAK BUY,0.9252433974443971,0.997778610650881,0.5525885016938322,1.0048265110135621,0.9301553118619988,0.9398864145292197,N/A,N/A
2025-08-22,NL0000102317,NETHER 5 1/2 01/15/28,2028-01-15,-2.108390361411169,WEAK SELL,-1.1386081950824904,0.9953914011308419,-0.8295964452693999,-0.6496120710548203,-1.046645149109788,-1.0330425394254128,N/A,N/A
2025-08-22,NL0009446418,NETHER 3 3/4 01/15/42,2042-01-15,0.9858502695651764,NO ACTION,0.09190798819667784,0.9988312947174326,-0.5564958970175135,0.01013408365315115,0.21147158568620245,0.21825825729767823,N/A,N/A
2025-08-22,NL0010071189,NETHER 2 1/2 01/15/33,2033-01-15,-0.7659918835704929,STRONG SELL,-1.611773990865867,0.9985254017099893,-1.2919974964927672,-1.5933568378704202,-1.557343557308936,-1.4701187291407716,N/A,N/A
2025-08-22,NL0010721999,NETHER 2 3/4 01/15/47,2047-01-15,-1.560441059076524,NO ACTION,-0.2071489406144963,0.9980282153619687,-0.5674642129523505,-0.7203495801238223,-0.532553107771151,-0.5595401108381048,N/A,N/A
2025-08-22,NL0011819040,NETHER 0 1/2 07/15/26,2026-07-15,2.347635560428559,WEAK BUY,1.2898355112821953,0.9935107888270353,0.9309466067345185,0.6381408508541003,1.1504866686144242,1.1925036512770344,N/A,N/A
2025-08-22,NL0012171458,NETHER 0 3/4 07/15/27,2027-07-15,-0.908002716691449,NO ACTION,-0.48442128680391233,0.9949360868625593,-0.8360629573932117,-0.7543027314002643,-0.7458716891405697,-0.5672371413304728,N/A,N/A
2025-08-22,NL0012818504,NETHER 0 3/4 07/15/28,2028-07-15,-2.1803203597918657,NO ACTION,-1.177808584606775,0.9954464397726362,0.513291440376818,-0.22269673655379127,-0.7712073082142914,-0.8511865210228279,N/A,N/A
2025-08-22,NL0013332430,NETHER 0 1/4 07/15/29,2029-07-15,-0.957573161091942,WEAK SELL,-0.6532409753479635,0.9976554150273561,-0.9584861264748299,-0.9069669817826354,-0.8868337221841219,-0.9369307994334934,N/A,N/A
2025-08-22,NL0013552060,NETHER 0 1/2 01/15/40,2040-01-15,-2.048332881045408,STRONG SELL,-1.4586232847002645,0.9966746498545673,-1.4538687518693951,-1.6986690937638156,-1.5433096946449651,-1.5451577440641366,N/A,N/A
2025-08-22,NL0014555419,NETHER 0 07/15/30,2030-07-15,-0.9210067714952048,NO ACTION,-0.5798805765548071,0.9977036788728896,-0.6930567315012413,-0.7920720910143166,-0.760290714554527,-0.5424675677077612,N/A,N/A
2025-08-22,NL00150006U0,NETHER 0 07/15/31,2031-07-15,-0.952690950834178,NO ACTION,-0.7626710081384223,0.9980087985721412,-0.6294348931061537,-0.5229156394778525,-0.788533150618259,-0.7886551891899117,N/A,N/A
2025-08-22,NL0015000B11,NETHER 0 01/15/38,2038-01-15,2.9683019029046207,WEAK BUY,1.1049823815073996,0.9977367177490547,1.2254796649314248,0.6201320509714509,1.1378774924482158,1.1429297494929023,N/A,N/A
2025-08-22,NL0015000LS8,NETHER 0 01/15/29,2029-01-15,-0.8189267081459111,NO ACTION,-0.3750850187017814,0.9970729446733404,0.8012694292036473,0.017034424618784953,-0.343177318215326,-0.46130883765205816,N/A,N/A
2025-08-22,NL0015000QL2,NETHER 0 01/15/26,2026-01-15,1.7630744217336485,WEAK BUY,0.9712615525241323,0.982758314774468,1.0085594662700699,0.2562828667359675,0.9520419575769274,0.6300672731022365,N/A,N/A
2025-08-22,NL0015000RP1,NETHER 0 1/2 07/15/32,2032-07-15,-0.1905697172795744,NO ACTION,0.7626710081384224,0.9993810336843644,0.5596387295416237,-0.20881362322855027,0.6893489069206535,0.689114157771042,N/A,N/A
2025-08-22,NL00150012X2,NETHER 2 01/15/54,2054-01-15,4.515938219675725,MODERATE BUY,1.1671303553511296,0.9991756456426928,1.3533904953336422,0.8376287712312747,1.2385773038007046,1.2500370717952836,N/A,N/A
2025-08-22,NL0015001AM2,NETHER 2 1/2 07/15/33,2033-07-15,0.7511361045276921,NO ACTION,0.445914043100363,0.994454746097643,0.5407674626283384,0.2635402841955271,0.571629629515129,-0.2105973442185456,N/A,N/A
2025-08-22,NL0015001DQ7,NETHER 2 1/2 01/15/30,2030-01-15,0.1696422491056242,MODERATE BUY,1.608206570604552,0.9982829490119519,1.1653324053414893,1.3803743802475692,1.4911799958163665,1.477223962690832,N/A,N/A
2025-08-22,NL0015001RG8,NETHER 3 1/4 01/15/44,2044-01-15,-0.4924030461569373,NO ACTION,-0.6635104824482098,0.9978960130638183,-0.5988268700849436,-0.6811738484738444,-0.7575450032431067,-0.7600394361992214,N/A,N/A
2025-08-22,NL0015001XZ6,NETHER 2 1/2 07/15/34,2034-07-15,0.9132531664054716,WEAK BUY,0.6657941988582442,0.9966856092747034,0.8733548868737369,0.7890466655830544,0.8551698641072945,1.0515451556230642,N/A,N/A
2025-08-22,NL0015002F72,NETHER 2 1/2 07/15/35,2035-07-15,0.7910620151257852,NO ACTION,0.5000657489072594,0.9961522112214937,0.3637642062626538,0.8679628148973793,0.64872489518117,0.6566112575034011,N/A,N/A
2025-08-22,NL0015031501,NETHER 0 01/15/27,2027-01-15,0.9712641150578794,NO ACTION,0.5397410026868498,0.9958037018781981,-0.8294147707202251,-0.2820457772338789,0.42804523001166134,0.5964666512192807,N/A,N/A
2025-08-22,NL0015614579,NETHER 0 01/15/52,2052-01-15,-4.889091690397656,WEAK SELL,-0.9599814147366332,0.998778524478122,-0.4035129529664217,-0.8041655784726479,-0.8695102277257093,-0.847609558636981,N/A,N/A
